ID,name,popularity,alignment,gender,height_m,weight_kg,hometown,intelligence,strength,speed,durability,energy_Projection,fighting_Skills,popularity_cadre
1,"Spider Man",1,Good,Male,2,76,USA,4,4,3,3,1,4,"Less popular"
2,"Iron Man",20,Neutral,Male,2,103,USA,6,6,5,6,6,4,"Less popular"
3,Hulk,18,Neutral,Male,2,635,USA,1,7,3,7,5,4,"Less popular"
4,Wolverine,3,Good,Male,2,88,Canada,2,4,2,4,1,7,"Less popular"
5,Thor,5,Good,Male,2,290,Asgard,2,7,7,6,6,4,"Less popular"
6,"Green Goblin",91,Bad,Male,2,175,USA,4,4,3,4,3,3,"More popular"
7,Magneto,11,Neutral,Male,2,86,Germany,6,3,5,4,6,4,"Less popular"
8,Thanos,47,Bad,Male,2,447,Titan,6,7,7,6,6,4,"Moderately popular"
9,Loki,32,Bad,Male,2,238,Jotunheim,5,5,7,6,6,3,"Moderately popular"
10,"Doctor Doom",19,Bad,Male,2,188,Latveria,6,4,5,6,6,4,"Less popular"
11,"Jean Grey",8,Good,Female,2,52,USA,3,2,7,7,7,4,"Less popular"
12,Rogue,4,Good,Female,2,54,USA,7,7,7,7,7,7,"Less popular"
13,Storm,2,Good,Female,2,66,Kenya,2,2,3,2,5,4,"Less popular"
14,Nightcrawler,6,Good,Male,2,73,Germany,3,2,7,2,1,3,"Less popular"
15,Gambit,7,Good,Male,2,81,EUA,2,2,2,2,2,4,"Less popular"
16,"Captain America",9,Good,Male,2,108,EUA,3,3,2,3,1,6,"Less popular"
17,Cyclops,10,Good,Male,2,88,EUA,3,2,2,2,5,4,"Less popular"
18,"Emma Frost",12,Neutral,Female,2,65,EUA,4,4,2,5,5,3,"Less popular"
19,"Kitty Pryde",13,Good,Female,2,50,EUA,4,2,2,3,1,5,"Less popular"
20,Daredevil,14,Good,Male,2,91,EUA,3,3,2,2,4,5,"Less popular"
21,Punisher,50,Neutral,Male,2,91,EUA,3,3,2,2,1,6,"Moderately popular"
22,"Silver Surfer",33,Good,Male,2,102,Zenn-La,3,7,7,6,7,2,"Moderately popular"
23,"Ghost Rider",86,Good,Male,2,99,EUA,2,4,3,5,4,2,"More popular"
24,Venon,78,Neutral,Male,2,118,EUA,3,4,2,6,1,4,"More popular"
25,Juggernaut,76,Neutral,Male,3,862,EUA,2,7,2,7,1,4,"More popular"
26,"Professor X",58,Good,Male,2,86,EUA,5,2,2,2,5,3,"More popular"
